Address,USB0::0x2A8D::0x0101::MY59001058::0::INSTR
Model,34465A
Serial Number:,MY59001058
Firmware Version,A.03.00-02.40-03.00-00.52-03-01
Start Time,2020-10-05 22:54:06.457
Sample Count,20000
Aperture Enable:,False
Auto Range:,On
Auto Zero:,On
Measurement:,DC Current
NPLC:,0.001
Null State:,False
Null Value(ADC):,0
Range(ADC):,1
,
Time (s),Channel 1 (ADC)
0.000000E+000,0.236052389484801
4.800000E-005,0.237488994285547
9.600000E-005,0.24272589544527
1.440000E-004,0.235510230329431
1.920000E-004,0.238053430010262
2.400000E-004,0.24012907365083
2.880000E-004,0.236119219192835
3.360000E-004,0.242868623836256
3.840000E-004,0.262869456284008
4.320000E-004,0.253625291801981
4.800000E-004,0.252204485731351
5.280000E-004,0.253013711802886
5.760000E-004,0.247089331961116
6.240000E-004,0.237961732597193
6.720000E-004,0.237236178615685
7.200000E-004,0.243148898346845
7.680000E-004,0.234120769803065
8.160000E-004,0.238340182360079
8.640000E-004,0.240439398137837
9.120000E-004,0.227020374237485
9.600000E-004,0.225037723577831
1.008000E-003,0.239428387374357
1.056000E-003,0.240648956236856
1.104000E-003,0.237424755713205
1.152000E-003,0.23770632579164
1.200000E-003,0.240203676765937
1.248000E-003,0.240629270803203
1.296000E-003,0.24378405048313
1.344000E-003,0.249891825151038
1.392000E-003,0.257301249635779
1.440000E-003,0.238087366690217
1.488000E-003,0.236967816131676
1.536000E-003,0.240988035132436
1.584000E-003,0.235481475920858
1.632000E-003,0.240819143468569
1.680000E-003,0.240529799983061
1.728000E-003,0.237017551541747
1.776000E-003,0.236969111699521
1.824000E-003,0.239795177026633
1.872000E-003,0.247962796604992
1.920000E-003,0.249500167793726
1.968000E-003,0.250152414227974
2.016000E-003,0.248787821406643
2.064000E-003,0.237161575500578
2.112000E-003,0.24005835723926
2.160000E-003,0.244119242675173
2.208000E-003,0.250748195496952
2.256000E-003,0.243171174916189
2.304000E-003,0.226594780200219
2.352000E-003,0.239001497769246
2.400000E-003,0.238155491966096
2.448000E-003,0.238341477927925
2.496000E-003,0.241005129430398
2.544000E-003,0.237843871911243
2.592000E-003,0.23794204716354
2.640000E-003,0.239801654865861
2.688000E-003,0.249048410483579
2.736000E-003,0.248227272385465
2.784000E-003,0.237702439088103
2.832000E-003,0.238951762359175
2.880000E-003,0.237110544522661
2.928000E-003,0.243385915286591
2.976000E-003,0.240813961197187
3.024000E-003,0.237987895870075
3.072000E-003,0.251873180242846
3.120000E-003,0.245631746158871
3.168000E-003,0.24713518066765
3.216000E-003,0.248997379505662
3.264000E-003,0.238556218298326
3.312000E-003,0.241267014075179
3.360000E-003,0.245860989691543
3.408000E-003,0.24926315085398
3.456000E-003,0.249073278188615
3.504000E-003,0.235912252229507
3.552000E-003,0.239264677981873
3.600000E-003,0.250161483202893
3.648000E-003,0.219117230439598
3.696000E-003,0.233763301041678
3.744000E-003,0.240299260882543
3.792000E-003,0.243131804048883
3.840000E-003,0.239372174125058
3.888000E-003,0.239068327477279
3.936000E-003,0.243484090538887
3.984000E-003,0.242680046738735
4.032000E-003,0.246761913176147
4.080000E-003,0.251148921829183
4.128000E-003,0.239949565528229
4.176000E-003,0.23614408689787
4.224000E-003,0.237843871911243
4.272000E-003,0.240531095550906
4.320000E-003,0.234492741726723
4.368000E-003,0.237701143520258
4.416000E-003,0.240178809060901
4.464000E-003,0.236168954602906
4.512000E-003,0.239286954551217
4.560000E-003,0.239450663943702
4.608000E-003,0.238860064946106
4.656000E-003,0.239641832176913
4.704000E-003,0.239829113706588
4.752000E-003,0.24088079090522
4.800000E-003,0.243947759875615
4.848000E-003,0.250859578343674
4.896000E-003,0.274849284247923
4.944000E-003,0.251787960669004
4.992000E-003,0.235793095975711
5.040000E-003,0.219372637245152
5.088000E-003,0.239262086846182
5.136000E-003,0.242305483679386
5.184000E-003,0.239949565528229
5.232000E-003,0.241991272488842
5.280000E-003,0.236670447323124
5.328000E-003,0.238832606105379
5.376000E-003,0.240037376237761
5.424000E-003,0.237134116659851
5.472000E-003,0.235317766528374
5.520000E-003,0.23975191945579
5.568000E-003,0.24140844689832
5.616000E-003,0.23590836552597
5.664000E-003,0.237653999245878
5.712000E-003,0.24256089048494
5.760000E-003,0.24166774040741
5.808000E-003,0.247637968955714
5.856000E-003,0.25046014757929
5.904000E-003,0.250702346790418
5.952000E-003,0.24053886895798
6.000000E-003,0.23848161518322
6.048000E-003,0.239217533707493
6.096000E-003,0.234945794604716
6.144000E-003,0.240578239825286
6.192000E-003,0.246760617608301
6.240000E-003,0.237707621359485
6.288000E-003,0.248429057077411
6.336000E-003,0.253737970216549
6.384000E-003,0.228053661570309
6.432000E-003,0.239399632965785
6.480000E-003,0.239589505631151
6.528000E-003,0.24157345185865
6.576000E-003,0.237657885949414
6.624000E-003,0.242237358403507
6.672000E-003,0.248857242250368
6.720000E-003,0.251993632064487
6.768000E-003,0.242420753229645
6.816000E-003,0.248106820563824
6.864000E-003,0.238975334496365
6.912000E-003,0.236426952544151
6.960000E-003,0.240960576291709
7.008000E-003,0.240867583310794
7.056000E-003,0.23553121133093
7.104000E-003,0.240964462995246
7.152000E-003,0.241387465896821
7.200000E-003,0.237327876028754
7.248000E-003,0.236881300989989
7.296000E-003,0.240891155447985
7.344000E-003,0.236851251013571
7.392000E-003,0.238716040987274
7.440000E-003,0.23845804304603
7.488000E-003,0.241619300565184
7.536000E-003,0.240253412176008
7.584000E-003,0.250419481144137
7.632000E-003,0.247110312962615
7.680000E-003,0.2460534534926
7.728000E-003,0.226056507748385
7.776000E-003,0.240182695764438
7.824000E-003,0.248483974758864
7.872000E-003,0.239420613967284
7.920000E-003,0.243693648637906
7.968000E-003,0.241028701567588
8.016000E-003,0.236898395287951
8.064000E-003,0.23845804304603
8.112000E-003,0.240563736663015
8.160000E-003,0.237496767692621
8.208000E-003,0.237232291912148
8.256000E-003,0.238674078984276
8.304000E-003,0.238763185261654
8.352000E-003,0.236309091858201
8.400000E-003,0.246103188902671
8.448000E-003,0.244474120300868
8.496000E-003,0.243557398086149
8.544000E-003,0.249874730853076
8.592000E-003,0.248952826366973
8.640000E-003,0.237067286951818
8.688000E-003,0.2382720570842
8.736000E-003,0.241235668530916
8.784000E-003,0.240017690804108
8.832000E-003,0.24140844689832
8.880000E-003,0.238294333653545
8.928000E-003,0.242251861565778
8.976000E-003,0.23904734647578
9.024000E-003,0.240020281939799
9.072000E-003,0.251570629162912
9.120000E-003,0.215772578094306
9.168000E-003,0.237538729695619
9.216000E-003,0.249352257131358
9.264000E-003,0.249257968582598
9.312000E-003,0.250647429108964
9.360000E-003,0.253388274862235
9.408000E-003,0.257306431907162
9.456000E-003,0.241759437820479
9.504000E-003,0.24284375613122
9.552000E-003,0.239208464732574
9.600000E-003,0.235207679249497
9.648000E-003,0.235745951701331
9.696000E-003,0.238692468850084
9.744000E-003,0.239682498612065
9.792000E-003,0.236314274129583
9.840000E-003,0.238812920671726
9.888000E-003,0.242401067795992
9.936000E-003,0.236924558560832
9.984000E-003,0.238547149323407
1.003200E-002,0.240812665629341
1.008000E-002,0.235417237348516
1.012800E-002,0.240863696607258
1.017600E-002,0.240297965314697
1.022400E-002,0.243856062462546
1.027200E-002,0.242962912385016
1.032000E-002,0.244306524204847
1.036800E-002,0.256150101617005
1.041600E-002,0.238955649062711
1.046400E-002,0.217637368068009
1.051200E-002,0.239758397295018
1.056000E-002,0.2387644808295
1.060800E-002,0.238454156342493
1.065600E-002,0.240415826000647
1.070400E-002,0.244544836712439
1.075200E-002,0.250466625418517
1.080000E-002,0.246142559769978
1.084800E-002,0.243765660617322
1.089600E-002,0.240343814021232
1.094400E-002,0.246764504311838
1.099200E-002,0.242869919404101
1.104000E-002,0.238742204260155
1.108800E-002,0.238583677139053
1.113600E-002,0.240891155447985
1.118400E-002,0.250458852011444
1.123200E-002,0.250369745734066
1.128000E-002,0.24326805460064
1.132800E-002,0.240459083571491
1.137600E-002,0.236407267110497
1.142400E-002,0.241378396921902
1.147200E-002,0.241595728427994
1.152000E-002,0.237466717716203
1.156800E-002,0.238459338613875
1.161600E-002,0.238388622202305
1.166400E-002,0.243271941304177
1.171200E-002,0.236172841306443
1.176000E-002,0.240203676765937
1.180800E-002,0.224541413128995
1.185600E-002,0.229659158034922
1.190400E-002,0.238240711539937
1.195200E-002,0.241498848743543
1.200000E-002,0.241548584153614
1.204800E-002,0.24909814589365
1.209600E-002,0.254475184308667
1.214400E-002,0.254941444781086
1.219200E-002,0.250204740773736
1.224000E-002,0.243763069481631
1.228800E-002,0.248456515918137
1.233600E-002,0.238577199299825
1.238400E-002,0.239264677981873
1.243200E-002,0.239349897555714
1.248000E-002,0.237071173655355
1.252800E-002,0.237253272913647
1.257600E-002,0.237934273756467
1.262400E-002,0.241728092276215
1.267200E-002,0.236521241092911
1.272000E-002,0.239850094708087
1.276800E-002,0.241669035975255
1.281600E-002,0.238316610222889
1.286400E-002,0.236001358506885
1.291200E-002,0.242488878505524
1.296000E-002,0.243271941304177
1.300800E-002,0.24661659364947
1.305600E-002,0.251520893752841
1.310400E-002,0.243434355128816
1.315200E-002,0.228928421782031
1.320000E-002,0.216496836507969
1.324800E-002,0.240015099668417
1.329600E-002,0.237864852912742
1.334400E-002,0.238311427951507
1.339200E-002,0.24452385571094
1.344000E-002,0.238909800356177
1.348800E-002,0.23564907201688
1.353600E-002,0.239518789219581
1.358400E-002,0.241600910699376
1.363200E-002,0.245224541987413
1.368000E-002,0.245650136024679
1.372800E-002,0.249801423305814
1.377600E-002,0.243763069481631
1.382400E-002,0.241971587055189
1.387200E-002,0.248553395602589
1.392000E-002,0.254688629111223
1.396800E-002,0.241971587055189
1.401600E-002,0.239567229061806
1.406400E-002,0.246951785841512
1.411200E-002,0.237274253915146
1.416000E-002,0.238146422991177
1.420800E-002,0.240015099668417
1.425600E-002,0.238314019087198
1.430400E-002,0.240440693705683
1.435200E-002,0.24112817238773
1.440000E-002,0.239565933493961
1.444800E-002,0.239495217082391
1.449600E-002,0.23951619808389
1.454400E-002,0.221457349860639
1.459200E-002,0.234541181568949
1.464000E-002,0.238221026106284
1.468800E-002,0.251075614281921
1.473600E-002,0.251571924730757
1.478400E-002,0.241971587055189
1.483200E-002,0.245891039667961
1.488000E-002,0.247893375761268
1.492800E-002,0.236995274972402
1.497600E-002,0.237443145579013
1.502400E-002,0.240627975235358
1.507200E-002,0.239801654865861
1.512000E-002,0.247746760666745
1.516800E-002,0.253820346738729
1.521600E-002,0.247237242623484
1.526400E-002,0.236405971542652
1.531200E-002,0.238645324575704
1.536000E-002,0.244352372911382
1.540800E-002,0.236547404365792
1.545600E-002,0.238149014126868
1.550400E-002,0.241570860722959
1.555200E-002,0.237114431226198
1.560000E-002,0.245272981829638
1.564800E-002,0.245627859455334
1.569600E-002,0.245583306316645
1.574400E-002,0.252254221141423
1.579200E-002,0.24272589544527
1.584000E-002,0.243413374127317
1.588800E-002,0.223863003421867
1.593600E-002,0.226146909593608
1.598400E-002,0.241314158349559
1.603200E-002,0.23953977022108
1.608000E-002,0.238176472967595
1.612800E-002,0.240342518453386
1.617600E-002,0.238408307635958
1.622400E-002,0.237773155499673
1.627200E-002,0.241121694548503
1.632000E-002,0.240816552332878
1.636800E-002,0.235697511859105
1.641600E-002,0.240957985156018
1.646400E-002,0.241077141409814
1.651200E-002,0.239091899614469
1.656000E-002,0.2584536932224
1.660800E-002,0.257467550163955
1.665600E-002,0.254473888740822
1.670400E-002,0.240603107530322
1.675200E-002,0.237959141461502
1.680000E-002,0.241717475817481
1.684800E-002,0.237303008323718
1.689600E-002,0.243761773913785
1.694400E-002,0.240233726742355
1.699200E-002,0.236667856187433
1.704000E-002,0.236641692914552
1.708800E-002,0.240768112490652
1.713600E-002,0.239327620986369
1.718400E-002,0.238338886792234
1.723200E-002,0.235535098034466
1.728000E-002,0.220889027432387
1.732800E-002,0.238333704520852
1.737600E-002,0.242729782148807
1.742400E-002,0.256452652696938
1.747200E-002,0.242061988900412
1.752000E-002,0.244258084362622
1.756800E-002,0.257326117340815
1.761600E-002,0.240584717664514
1.766400E-002,0.238718632122965
1.771200E-002,0.240301852018234
1.776000E-002,0.239707366317101
1.780800E-002,0.235769523838521
1.785600E-002,0.238057316713799
1.790400E-002,0.239613077768341
1.795200E-002,0.237352743733789
1.800000E-002,0.236756962464811
1.804800E-002,0.244403403889298
1.809600E-002,0.251857381512729
1.814400E-002,0.247327644468707
1.819200E-002,0.243649095499218
1.824000E-002,0.241640281566683
1.828800E-002,0.238832606105379
1.833600E-002,0.244921990907479
1.838400E-002,0.251946487790107
1.843200E-002,0.250893515023629
1.848000E-002,0.2394926259467
1.852800E-002,0.239636649905531
1.857600E-002,0.23939833739794
1.862400E-002,0.220819606588662
1.867200E-002,0.235278395661067
1.872000E-002,0.241869525099356
1.876800E-002,0.238053430010262
1.881600E-002,0.236564498663754
1.886400E-002,0.245583306316645
1.891200E-002,0.237064695816127
1.896000E-002,0.23824848494701
1.900800E-002,0.239939200985465
1.905600E-002,0.239280476711989
1.910400E-002,0.235670053018379
1.915200E-002,0.247915652330612
1.920000E-002,0.256351886308951
1.924800E-002,0.250792748635641
1.929600E-002,0.245443169061351
1.934400E-002,0.24586487639508
1.939200E-002,0.238079593283144
1.944000E-002,0.23817776853544
1.948800E-002,0.245671117026178
1.953600E-002,0.246240735022275
1.958400E-002,0.252933926416397
1.963200E-002,0.242983893386515
1.968000E-002,0.247940520035648
1.972800E-002,0.236521241092911
1.977600E-002,0.237609446107189
1.982400E-002,0.240738062514234
1.987200E-002,0.23864662014355
1.992000E-002,0.24282018399403
1.996800E-002,0.229923633815395
2.001600E-002,0.22067299149414
2.006400E-002,0.240204972333783
2.011200E-002,0.247800382780353
2.016000E-002,0.253603015232636
2.020800E-002,0.246222345156467
2.025600E-002,0.252353691961565
2.030400E-002,0.23963405876984
2.035200E-002,0.237986600302229
2.040000E-002,0.237792840933327
2.044800E-002,0.238226208377666
2.049600E-002,0.23918877929892
2.054400E-002,0.236686246053241
2.059200E-002,0.243312607739329
2.064000E-002,0.240536277822289
2.068800E-002,0.235958100936041
2.073600E-002,0.237420869009668
2.078400E-002,0.239191370434612
2.083200E-002,0.240465561410718
2.088000E-002,0.236810584578419
2.092800E-002,0.241480458877735
2.097600E-002,0.248741972700109
2.102400E-002,0.25425914837042
2.107200E-002,0.26046380272278
2.112000E-002,0.254803898661482
2.116800E-002,0.240791684627842
2.121600E-002,0.239404815237167
2.126400E-002,0.24147916330989
2.131200E-002,0.239286954551217
2.136000E-002,0.216689300309025
2.140800E-002,0.237397296872478
2.145600E-002,0.242727191013115
2.150400E-002,0.239708661884947
2.155200E-002,0.238946580087792
2.160000E-002,0.240320241884042
2.164800E-002,0.238482910751065
2.169600E-002,0.237794136501172
2.174400E-002,0.240558554391633
2.179200E-002,0.237304303891564
2.184000E-002,0.236333959563236
2.188800E-002,0.245181284416569
2.193600E-002,0.254735773385603
2.198400E-002,0.240981557293208
2.203200E-002,0.245037260457738
2.208000E-002,0.238958240198402
2.212800E-002,0.239547543628153
2.217600E-002,0.238789348534535
2.222400E-002,0.239990231963381
2.227200E-002,0.238244598243474
2.232000E-002,0.2370724692232
2.236800E-002,0.237892311753469
2.241600E-002,0.240837533334377
2.246400E-002,0.244259379930467
2.251200E-002,0.246356004572534
2.256000E-002,0.251478931749843
2.260800E-002,0.240318946316196
2.265600E-002,0.238171290696213
2.270400E-002,0.222425103053275
2.275200E-002,0.235532506898775
2.280000E-002,0.243641322092144
2.284800E-002,0.24661659364947
2.289600E-002,0.251992336496641
2.294400E-002,0.250175986365164
2.299200E-002,0.238557513866172
2.304000E-002,0.240650251804702
2.308800E-002,0.237443145579013
2.313600E-002,0.237303008323718
2.318400E-002,0.24617131417855
2.323200E-002,0.238506482888255
2.328000E-002,0.239334098825597
2.332800E-002,0.237439258875476
2.337600E-002,0.241525012016424
2.342400E-002,0.235980377505386
2.347200E-002,0.238010172439419
2.352000E-002,0.239330212122061
2.356800E-002,0.237396001304633
2.361600E-002,0.23859947586917
2.366400E-002,0.242842460563374
2.371200E-002,0.247966683308529
2.376000E-002,0.253009825099349
2.380800E-002,0.243224797029797
2.385600E-002,0.250579303833085
2.390400E-002,0.24649873296352
2.395200E-002,0.24772189296171
2.400000E-002,0.248456515918137
2.404800E-002,0.248199813544738
2.409600E-002,0.219783728120147
2.414400E-002,0.237164166636269
2.419200E-002,0.242775630855341
2.424000E-002,0.237561006264963
2.428800E-002,0.238930781357676
2.433600E-002,0.241360007056094
2.438400E-002,0.236522536660756
2.443200E-002,0.237703734655949
2.448000E-002,0.24115174452492
2.452800E-002,0.237681458086604
2.457600E-002,0.239002793337091
2.462400E-002,0.247187507213413
2.467200E-002,0.244702068265695
2.472000E-002,0.247137771803341
2.476800E-002,0.240060948374951
2.481600E-002,0.240104205945795
2.486400E-002,0.236759553600502
2.491200E-002,0.242228289428588
2.496000E-002,0.240414530432802
2.500800E-002,0.239683794179911
2.505600E-002,0.237794136501172
2.510400E-002,0.238530055025445
2.515200E-002,0.244026249694258
2.520000E-002,0.237402479143861
2.524800E-002,0.238524872754063
2.529600E-002,0.2411636565515
2.534400E-002,0.237850349750471
2.539200E-002,0.25322456546975
2.544000E-002,0.287844009678855
2.548800E-002,0.247516221566227
2.553600E-002,0.246357300140379
2.558400E-002,0.251761797396123
2.563200E-002,0.242136592015519
2.568000E-002,0.234829229486611
2.572800E-002,0.236381103837616
2.577600E-002,0.238268170380664
2.582400E-002,0.238553627162635
2.587200E-002,0.234801770645884
2.592000E-002,0.23470877766497
2.596800E-002,0.234467874021687
2.601600E-002,0.233835313021093
2.606400E-002,0.241077141409814
2.611200E-002,0.23768275365445
2.616000E-002,0.234471760725224
2.620800E-002,0.237282027322219
2.625600E-002,0.241188524256536
2.630400E-002,0.233793351018096
2.635200E-002,0.238054725578108
2.640000E-002,0.24722946921641
2.644800E-002,0.250632925946693
2.649600E-002,0.245420892492006
2.654400E-002,0.243976514284187
2.659200E-002,0.237601672700115
2.664000E-002,0.234875078193146
2.668800E-002,0.237397296872478
2.673600E-002,0.240350291860459
2.678400E-002,0.218764943949593
2.683200E-002,0.229234859565502
2.688000E-002,0.24249017407337
2.692800E-002,0.247016024413855
2.697600E-002,0.240367386158422
2.702400E-002,0.239499103785927
2.707200E-002,0.239636649905531
2.712000E-002,0.2390002022014
2.716800E-002,0.236175432442134
2.721600E-002,0.238577199299825
2.726400E-002,0.235933233231006
2.731200E-002,0.239049937611471
2.736000E-002,0.24753331586419
2.740800E-002,0.255411591957041
2.745600E-002,0.240135551490058
2.750400E-002,0.236451820249186
2.755200E-002,0.238412194339495
2.760000E-002,0.234330327902084
2.764800E-002,0.23553121133093
2.769600E-002,0.237208719774958
2.774400E-002,0.234899945898181
2.779200E-002,0.238245893811319
2.784000E-002,0.236992683836711
2.788800E-002,0.238173881831904
2.793600E-002,0.234753330803659
2.798400E-002,0.236402084839115
2.803200E-002,0.242755945421688
2.808000E-002,0.235697511859105
2.812800E-002,0.227350384158145
2.817600E-002,0.225249872812542
2.822400E-002,0.242020026897415
2.827200E-002,0.253316262882819
2.832000E-002,0.25244668494248
2.836800E-002,0.247446800722503
2.841600E-002,0.249443954544427
2.846400E-002,0.241665149271719
2.851200E-002,0.238908504788331
2.856000E-002,0.235383300668562
2.860800E-002,0.236103420462718
2.865600E-002,0.245039851593429
2.870400E-002,0.235324244367602
2.875200E-002,0.234780789644386
2.880000E-002,0.235320357664065
2.884800E-002,0.237134116659851
2.889600E-002,0.234896059194645
2.894400E-002,0.237179965366386
2.899200E-002,0.23965763090703
2.904000E-002,0.237795432069018
2.908800E-002,0.251590314596565
2.913600E-002,0.243812804891702
2.918400E-002,0.239565933493961
2.923200E-002,0.243650391067063
2.928000E-002,0.236735981463312
2.932800E-002,0.242559594917094
2.937600E-002,0.234398453177963
2.942400E-002,0.237515157558429
2.947200E-002,0.242067171171795
2.952000E-002,0.215576227589712
2.956800E-002,0.233230210861226
2.961600E-002,0.238086071122371
2.966400E-002,0.235630682151072
2.971200E-002,0.235959396503887
2.976000E-002,0.236641692914552
2.980800E-002,0.243010056659396
2.985600E-002,0.247160048372686
2.990400E-002,0.249119126895149
2.995200E-002,0.248033513016562
3.000000E-002,0.239335394393443
3.004800E-002,0.244987525047667
3.009600E-002,0.251857381512729
3.014400E-002,0.238408307635958
3.019200E-002,0.234422025315153
3.024000E-002,0.236665265051742
3.028800E-002,0.237981418030847
3.033600E-002,0.236665265051742
3.038400E-002,0.240228544470973
3.043200E-002,0.237584578402153
3.048000E-002,0.235269326686148
3.052800E-002,0.235841535817937
3.057600E-002,0.238625639142051
3.062400E-002,0.238900731381258
3.067200E-002,0.235368797506291
3.072000E-002,0.236574863206519
3.076800E-002,0.239945678824692
3.081600E-002,0.237255864049338
3.086400E-002,0.225272149381886
3.091200E-002,0.238078297715298
3.096000E-002,0.246807761882681
3.100800E-002,0.241784305525514
3.105600E-002,0.240815256765032
3.110400E-002,0.236763440304039
3.115200E-002,0.235675235289761
3.120000E-002,0.236972998403058
3.124800E-002,0.236709818190431
3.129600E-002,0.244687565103424
3.134400E-002,0.24404334399222
3.139200E-002,0.244544836712439
3.144000E-002,0.234918335763989
3.148800E-002,0.235155352703735
3.153600E-002,0.244472824733023
3.158400E-002,0.237042419246782
3.163200E-002,0.233953173707043
3.168000E-002,0.242491469641215
3.172800E-002,0.241734570115443
3.177600E-002,0.25010915665713
3.182400E-002,0.242609330327165
3.187200E-002,0.246568153807244
3.192000E-002,0.243578379087647
3.196800E-002,0.281522790208392
3.201600E-002,0.237371133599597
3.206400E-002,0.237275549482992
3.211200E-002,0.2375648929685
3.216000E-002,0.238368936768652
3.220800E-002,0.234868600353918
3.225600E-002,0.214119937355313
3.230400E-002,0.234301573493512
3.235200E-002,0.249523739930916
3.240000E-002,0.234613193548364
3.244800E-002,0.236360122836117
3.249600E-002,0.23758846510569
3.254400E-002,0.237132821092006
3.259200E-002,0.237986600302229
