Address,USB0::0x2A8D::0x0101::MY59001058::0::INSTR
Model,34465A
Serial Number:,MY59001058
Firmware Version,A.03.00-02.40-03.00-00.52-03-01
Start Time,2020-10-05 22:22:32.931
Sample Count,20000
Aperture Enable:,False
Auto Range:,On
Auto Zero:,On
Measurement:,DC Current
NPLC:,0.001
Null State:,False
Null Value(ADC):,0
Range(ADC):,1
,
Time (s),Channel 1 (ADC)
0.000000E+000,0.237354039301635
4.800000E-005,0.2375648929685
9.600000E-005,0.242491469641215
1.440000E-004,0.238574608164134
1.920000E-004,0.236119219192835
2.400000E-004,0.238956944630557
2.880000E-004,0.240908249745947
3.360000E-004,0.236032704051148
3.840000E-004,0.237661772652951
4.320000E-004,0.238886228218987
4.800000E-004,0.235506343625894
5.280000E-004,0.239753215023635
5.760000E-004,0.247089331961116
6.240000E-004,0.25277669486314
6.720000E-004,0.241949310485845
7.200000E-004,0.244822520087337
7.680000E-004,0.242027800304488
8.160000E-004,0.237301712755873
8.640000E-004,0.23794204716354
9.120000E-004,0.245695984731213
9.600000E-004,0.247302776763672
1.008000E-003,0.252702091748033
1.056000E-003,0.248554691170434
1.104000E-003,0.227469540411941
1.152000E-003,0.225885024948827
1.200000E-003,0.248510138031745
1.248000E-003,0.249898302990266
1.296000E-003,0.237439258875476
1.344000E-003,0.238077002147452
1.392000E-003,0.239966659826191
1.440000E-003,0.238526168321909
1.488000E-003,0.245461558927158
1.536000E-003,0.246524896236401
1.584000E-003,0.246316633705227
1.632000E-003,0.237185147637768
1.680000E-003,0.240089702783524
1.728000E-003,0.240534982254443
1.776000E-003,0.236293293128084
1.824000E-003,0.236715000461813
1.872000E-003,0.238857473810414
1.920000E-003,0.240228544470973
1.968000E-003,0.2368367478513
2.016000E-003,0.241007720566089
2.064000E-003,0.242495356344752
2.112000E-003,0.237165462204115
2.160000E-003,0.237963028165039
2.208000E-003,0.239965364258346
2.256000E-003,0.237373724735288
2.304000E-003,0.244614257556163
2.352000E-003,0.245813845417163
2.400000E-003,0.25242311280529
2.448000E-003,0.260441526153435
2.496000E-003,0.232115842574067
2.544000E-003,0.242682637874426
2.592000E-003,0.238437062044531
2.640000E-003,0.239444186104474
2.688000E-003,0.241335139351058
2.736000E-003,0.238007581303728
2.784000E-003,0.237580691698616
2.832000E-003,0.239615668904032
2.880000E-003,0.237326580460908
2.928000E-003,0.23501521544844
2.976000E-003,0.243480203835351
3.024000E-003,0.238625639142051
3.072000E-003,0.23581407697721
3.120000E-003,0.237415686738286
3.168000E-003,0.241142675550001
3.216000E-003,0.238366345632961
3.264000E-003,0.248668665152848
3.312000E-003,0.249780442304315
3.360000E-003,0.243598064521301
3.408000E-003,0.242892195973446
3.456000E-003,0.239328916554215
3.504000E-003,0.240109388217177
3.552000E-003,0.238768367533037
3.600000E-003,0.238150309694714
3.648000E-003,0.241716180249635
3.696000E-003,0.236687541621086
3.744000E-003,0.23892948578983
3.792000E-003,0.243104345208156
3.840000E-003,0.226411385374081
3.888000E-003,0.241119103412811
3.936000E-003,0.247395769744586
3.984000E-003,0.251595496867947
4.032000E-003,0.240820439036414
4.080000E-003,0.238645324575704
4.128000E-003,0.244825111223028
4.176000E-003,0.242352627953766
4.224000E-003,0.245697280299059
4.272000E-003,0.255254360403784
4.320000E-003,0.238951762359175
4.368000E-003,0.235675235289761
4.416000E-003,0.237495472124775
4.464000E-003,0.239161320458194
4.512000E-003,0.239588210063305
4.560000E-003,0.237513861990583
4.608000E-003,0.239565933493961
4.656000E-003,0.235817963680747
4.704000E-003,0.237914588322813
4.752000E-003,0.239353784259251
4.800000E-003,0.239962773122655
4.848000E-003,0.236952017401559
4.896000E-003,0.239306639984871
4.944000E-003,0.243459222833852
4.992000E-003,0.236546108797946
5.040000E-003,0.241501439879234
5.088000E-003,0.25088444604871
5.136000E-003,0.251475045046306
5.184000E-003,0.239584323359769
5.232000E-003,0.2186038256928
5.280000E-003,0.23890591365264
5.328000E-003,0.255504584937955
5.376000E-003,0.250890923887938
5.424000E-003,0.25247025707967
5.472000E-003,0.241098122411312
5.520000E-003,0.238294333653545
5.568000E-003,0.248387095074413
5.616000E-003,0.241213391961572
5.664000E-003,0.236259356448129
5.712000E-003,0.237919770594196
5.760000E-003,0.237419573441823
5.808000E-003,0.236502851227103
5.856000E-003,0.239262086846182
5.904000E-003,0.243057200933776
5.952000E-003,0.249066800349387
6.000000E-003,0.243790528322358
6.048000E-003,0.245956573808149
6.096000E-003,0.244467642461641
6.144000E-003,0.238323088062117
6.192000E-003,0.239513606948199
6.240000E-003,0.242536022779904
6.288000E-003,0.237372429167443
6.336000E-003,0.239517493651735
6.384000E-003,0.240059652807106
6.432000E-003,0.237279436186528
6.480000E-003,0.240909545313792
6.528000E-003,0.241193706527918
6.576000E-003,0.216592420624574
6.624000E-003,0.235397551914863
6.672000E-003,0.240297965314697
6.720000E-003,0.240138142625749
6.768000E-003,0.235177629273079
6.816000E-003,0.245601696182453
6.864000E-003,0.255112927580644
6.912000E-003,0.25270597845157
6.960000E-003,0.254654692431269
7.008000E-003,0.241170134390728
7.056000E-003,0.234094606530184
7.104000E-003,0.236333959563236
7.152000E-003,0.23986978014174
7.200000E-003,0.238760594125963
7.248000E-003,0.236449229113495
7.296000E-003,0.240749722624844
7.344000E-003,0.24164416827022
7.392000E-003,0.237697256816721
7.440000E-003,0.237250681777956
7.488000E-003,0.239990231963381
7.536000E-003,0.240257298879545
7.584000E-003,0.2390002022014
7.632000E-003,0.239233332437609
7.680000E-003,0.242137887583365
7.728000E-003,0.23921235143611
7.776000E-003,0.255793928423463
7.824000E-003,0.246759322040455
7.872000E-003,0.244589389851127
7.920000E-003,0.221150912077168
7.968000E-003,0.233832721885402
8.016000E-003,0.238008876871574
8.064000E-003,0.238671487848585
8.112000E-003,0.239615668904032
8.160000E-003,0.240529799983061
8.208000E-003,0.240485246844372
8.256000E-003,0.246573336078626
8.304000E-003,0.248958008638356
8.352000E-003,0.246075730061945
8.400000E-003,0.241692608112445
8.448000E-003,0.244615553124009
8.496000E-003,0.236196413443633
8.544000E-003,0.234427207586535
8.592000E-003,0.242821479561876
8.640000E-003,0.247911765627076
8.688000E-003,0.242228289428588
8.736000E-003,0.24610059776698
8.784000E-003,0.251831218239848
8.832000E-003,0.236192526740096
8.880000E-003,0.239967955394037
8.928000E-003,0.239855276979469
8.976000E-003,0.238389917770151
9.024000E-003,0.237732489064521
9.072000E-003,0.23888234151545
9.120000E-003,0.243880930167581
9.168000E-003,0.238695059985775
9.216000E-003,0.239537179085389
9.264000E-003,0.244754394811458
9.312000E-003,0.215534265586714
9.360000E-003,0.236758258032657
9.408000E-003,0.251456655180498
9.456000E-003,0.25357555639191
9.504000E-003,0.243033628796586
9.552000E-003,0.245720852436249
9.600000E-003,0.251901934651418
9.648000E-003,0.243626818929873
9.696000E-003,0.242095925580367
9.744000E-003,0.250253180615962
9.792000E-003,0.248601835444814
9.840000E-003,0.250202149638045
9.888000E-003,0.246575927214317
9.936000E-003,0.238176472967595
9.984000E-003,0.235977786369695
1.003200E-002,0.237323989325217
1.008000E-002,0.240838828902222
1.012800E-002,0.236312978561737
1.017600E-002,0.239660222042721
1.022400E-002,0.240414530432802
1.027200E-002,0.235910956661661
1.032000E-002,0.23550763919374
1.036800E-002,0.239920811119657
1.041600E-002,0.244425680458643
1.046400E-002,0.251481522885534
1.051200E-002,0.244543541144593
1.056000E-002,0.253371180564273
1.060800E-002,0.237631722676533
1.065600E-002,0.219325492970772
1.070400E-002,0.237326580460908
1.075200E-002,0.237540025263464
1.080000E-002,0.242588349325666
1.084800E-002,0.240042558509144
1.089600E-002,0.240231135606664
1.094400E-002,0.237613332810725
1.099200E-002,0.238692468850084
1.104000E-002,0.245554551908073
1.108800E-002,0.236547404365792
1.113600E-002,0.236030112915457
1.118400E-002,0.238739613124464
1.123200E-002,0.243622932226336
1.128000E-002,0.24928672299117
1.132800E-002,0.248652866422731
1.137600E-002,0.246782894177645
1.142400E-002,0.247428410856695
1.147200E-002,0.255109040877107
1.152000E-002,0.240794275763533
1.156800E-002,0.236809289010573
1.161600E-002,0.237703734655949
1.166400E-002,0.240322833019733
1.171200E-002,0.239520084787426
1.176000E-002,0.23742346014536
1.180800E-002,0.237936864892158
1.185600E-002,0.240724854919809
1.190400E-002,0.238247189379165
1.195200E-002,0.239395746262248
1.200000E-002,0.225158175399473
1.204800E-002,0.227493112549131
1.209600E-002,0.236690132756778
1.214400E-002,0.242491469641215
1.219200E-002,0.240274393177507
1.224000E-002,0.246665033491695
1.228800E-002,0.254925646050969
1.233600E-002,0.24586487639508
1.238400E-002,0.242065875603949
1.243200E-002,0.239309231120562
1.248000E-002,0.238502596184719
1.252800E-002,0.246835220723408
1.257600E-002,0.236504146794949
1.262400E-002,0.238697651121467
1.267200E-002,0.244096966105828
1.272000E-002,0.246219754020776
1.276800E-002,0.251385938768928
1.281600E-002,0.247277909058636
1.286400E-002,0.236620711913053
1.291200E-002,0.238768367533037
1.296000E-002,0.242165346424091
1.300800E-002,0.241311567213868
1.305600E-002,0.237343674758871
1.310400E-002,0.243810213756011
1.315200E-002,0.243002283252322
1.320000E-002,0.244942971908978
1.324800E-002,0.249518557659534
1.329600E-002,0.243552215814766
1.334400E-002,0.228597116293525
1.339200E-002,0.21713587534779
1.344000E-002,0.241213391961572
1.348800E-002,0.237537434127773
1.353600E-002,0.238806442832498
1.358400E-002,0.239991527531227
1.363200E-002,0.238359867793733
1.368000E-002,0.240888564312293
1.372800E-002,0.239311822256253
1.377600E-002,0.240720968216272
1.382400E-002,0.237398592440324
1.387200E-002,0.236075961621991
1.392000E-002,0.239636649905531
1.396800E-002,0.237141890066925
1.401600E-002,0.239427091806512
1.406400E-002,0.254115124411589
1.411200E-002,0.251643936710173
1.416000E-002,0.250111747792821
1.420800E-002,0.251548352593567
1.425600E-002,0.25305956050942
1.430400E-002,0.240487837980063
1.435200E-002,0.23859947586917
1.440000E-002,0.239499103785927
1.444800E-002,0.238016650278647
1.449600E-002,0.238856178242569
1.454400E-002,0.240156532491557
1.459200E-002,0.238387326634459
1.464000E-002,0.238269465948509
1.468800E-002,0.240321537451887
1.473600E-002,0.227847990174827
1.478400E-002,0.234470465157378
1.483200E-002,0.23829562922139
1.488000E-002,0.24371333407156
1.492800E-002,0.247842344783351
1.497600E-002,0.247440322883275
1.502400E-002,0.245838713122199
1.507200E-002,0.246881069429942
1.512000E-002,0.237090859089008
1.516800E-002,0.237422164577514
1.521600E-002,0.238977925632056
1.526400E-002,0.235698807426951
1.531200E-002,0.236784421305538
1.536000E-002,0.239328916554215
1.540800E-002,0.237774451067519
1.545600E-002,0.237046305950319
1.550400E-002,0.239169093865267
1.555200E-002,0.239823931435206
1.560000E-002,0.241117807844966
1.564800E-002,0.242910585839253
1.569600E-002,0.250839892910021
1.574400E-002,0.241500144311388
1.579200E-002,0.244662697398389
1.584000E-002,0.24466528853408
1.588800E-002,0.244466346893795
1.593600E-002,0.248155260406049
1.598400E-002,0.24246660193618
1.603200E-002,0.243858653598237
1.608000E-002,0.225349343632684
1.612800E-002,0.224986692599915
1.617600E-002,0.240483951276526
1.622400E-002,0.238549740459099
1.627200E-002,0.243486681674578
1.632000E-002,0.241172725526419
1.636800E-002,0.237465422148357
1.641600E-002,0.237699847952412
1.646400E-002,0.239614373336186
1.651200E-002,0.241619300565184
1.656000E-002,0.236684950485395
1.660800E-002,0.237327876028754
1.665600E-002,0.23982263586736
1.670400E-002,0.242706210011617
1.675200E-002,0.247418046313931
1.680000E-002,0.248459107053828
1.684800E-002,0.242779517558878
1.689600E-002,0.237915883890659
1.694400E-002,0.244000086421377
1.699200E-002,0.240062243942797
1.704000E-002,0.23754132083131
1.708800E-002,0.245532275338729
1.713600E-002,0.248789116974489
1.718400E-002,0.246763208743992
1.723200E-002,0.243599360089146
1.728000E-002,0.23975191945579
1.732800E-002,0.238008876871574
1.737600E-002,0.238624343574205
1.742400E-002,0.236519945525065
1.747200E-002,0.219521843475365
1.752000E-002,0.235041378721321
1.756800E-002,0.241802695391322
1.761600E-002,0.254522328583047
1.766400E-002,0.252114083886128
1.771200E-002,0.250914496025128
1.776000E-002,0.251329725519629
1.780800E-002,0.238121555286141
1.785600E-002,0.238242007107783
1.790400E-002,0.238057316713799
1.795200E-002,0.239660222042721
1.800000E-002,0.23794204716354
1.804800E-002,0.23789490288916
1.809600E-002,0.239068327477279
1.814400E-002,0.236309091858201
1.819200E-002,0.236240966582322
1.824000E-002,0.243880930167581
1.828800E-002,0.239971842097573
1.833600E-002,0.23794204716354
1.838400E-002,0.238032449008764
1.843200E-002,0.239895943414621
1.848000E-002,0.239382538667823
1.852800E-002,0.245272981829638
1.857600E-002,0.256143623777777
1.862400E-002,0.264049358711355
1.867200E-002,0.249682267052019
1.872000E-002,0.24329162673783
1.876800E-002,0.240580830960977
1.881600E-002,0.218671950968679
1.886400E-002,0.234471760725224
1.891200E-002,0.243952942146997
1.896000E-002,0.238572017028443
1.900800E-002,0.238718632122965
1.905600E-002,0.244732118242113
1.910400E-002,0.236785716873383
1.915200E-002,0.237819004206208
1.920000E-002,0.238810329536034
1.924800E-002,0.238171290696213
1.929600E-002,0.239991527531227
1.934400E-002,0.238383439930923
1.939200E-002,0.242376200090956
1.944000E-002,0.249370646997166
1.948800E-002,0.241124285684194
1.953600E-002,0.253458991273805
1.958400E-002,0.24040934816142
1.963200E-002,0.237115726794044
1.968000E-002,0.239119358455196
1.972800E-002,0.239330212122061
1.977600E-002,0.237469308851894
1.982400E-002,0.23850518732041
1.987200E-002,0.241287995076678
1.992000E-002,0.236223872284359
1.996800E-002,0.241494962040006
2.001600E-002,0.247136476235496
2.006400E-002,0.245109272437154
2.011200E-002,0.246095415495598
2.016000E-002,0.238533941728982
2.020800E-002,0.221877761626522
2.025600E-002,0.23918877929892
2.030400E-002,0.245153825575843
2.035200E-002,0.251219638240753
2.040000E-002,0.247469077291847
2.044800E-002,0.250795339771332
2.049600E-002,0.240016395236262
2.054400E-002,0.236618120777362
2.059200E-002,0.237769268796137
2.064000E-002,0.238430584205303
2.068800E-002,0.238438357612376
2.073600E-002,0.236358827268272
2.078400E-002,0.237397296872478
2.083200E-002,0.239523971490963
2.088000E-002,0.236832861147763
2.092800E-002,0.237069878087509
2.097600E-002,0.238695059985775
2.102400E-002,0.238932076925521
2.107200E-002,0.236551291069329
2.112000E-002,0.240699987214773
2.116800E-002,0.241944128214462
2.121600E-002,0.244848683360218
2.126400E-002,0.253013711802886
2.131200E-002,0.246662442356004
2.136000E-002,0.240512705685099
2.140800E-002,0.238077002147452
2.145600E-002,0.240866287742949
2.150400E-002,0.248178832543239
2.155200E-002,0.225392601203527
2.160000E-002,0.246524896236401
2.164800E-002,0.245985328216721
2.169600E-002,0.238227503945512
2.174400E-002,0.238831310537533
2.179200E-002,0.249377124836394
2.184000E-002,0.238649211279241
2.188800E-002,0.238883637083296
2.193600E-002,0.243955533282688
2.198400E-002,0.236711113758277
2.203200E-002,0.236428248111996
2.208000E-002,0.240227248903127
2.212800E-002,0.24853241460109
2.217600E-002,0.246365073547453
2.222400E-002,0.246240735022275
2.227200E-002,0.239497808218082
2.232000E-002,0.238266874812818
2.236800E-002,0.237416982306132
2.241600E-002,0.238674078984276
2.246400E-002,0.238553627162635
2.251200E-002,0.236692723892469
2.256000E-002,0.245032078186356
2.260800E-002,0.241005129430398
2.265600E-002,0.237917179458505
2.270400E-002,0.237419573441823
2.275200E-002,0.240697396079082
2.280000E-002,0.238388622202305
2.284800E-002,0.239538474653234
2.289600E-002,0.222230048116527
2.294400E-002,0.233524988534086
2.299200E-002,0.250930294755244
2.304000E-002,0.259894184726682
2.308800E-002,0.263881762615333
2.313600E-002,0.243223501461952
2.318400E-002,0.238814216239571
2.323200E-002,0.249045819347888
2.328000E-002,0.236876118718607
2.332800E-002,0.236784421305538
2.337600E-002,0.241052273704778
2.342400E-002,0.237187738773459
2.347200E-002,0.239195257138148
2.352000E-002,0.237371133599597
2.356800E-002,0.241239555234453
2.361600E-002,0.236758258032657
2.366400E-002,0.238578494867671
2.371200E-002,0.239444186104474
2.376000E-002,0.236358827268272
2.380800E-002,0.237580691698616
2.385600E-002,0.242583167054284
2.390400E-002,0.250102678817902
2.395200E-002,0.249560519662532
2.400000E-002,0.244332687477728
2.404800E-002,0.24617131417855
2.409600E-002,0.237581987266462
2.414400E-002,0.240320241884042
2.419200E-002,0.241404560194783
2.424000E-002,0.238077002147452
2.428800E-002,0.219305807537118
2.433600E-002,0.238912391491868
2.438400E-002,0.24199775032807
2.443200E-002,0.247279204626482
2.448000E-002,0.247640560091405
2.452800E-002,0.252754418293795
2.457600E-002,0.241141379982156
2.462400E-002,0.238524872754063
2.467200E-002,0.239823931435206
2.472000E-002,0.235645185313343
2.476800E-002,0.24249017407337
2.481600E-002,0.242020026897415
2.486400E-002,0.245390842515588
2.491200E-002,0.247352512173743
2.496000E-002,0.239523971490963
2.500800E-002,0.240089702783524
2.505600E-002,0.236830270012072
2.510400E-002,0.236332663995391
2.515200E-002,0.240033489534225
2.520000E-002,0.241458182308391
2.524800E-002,0.237090859089008
2.529600E-002,0.239145521728077
2.534400E-002,0.239872371277431
2.539200E-002,0.239002793337091
2.544000E-002,0.244666584101925
2.548800E-002,0.24068030178112
2.553600E-002,0.237820299774053
2.558400E-002,0.24084530674145
2.563200E-002,0.220650714924795
2.568000E-002,0.238547149323407
2.572800E-002,0.248320265366379
2.577600E-002,0.254213299663886
2.582400E-002,0.246167427475014
2.587200E-002,0.247069646527462
2.592000E-002,0.255788746152081
2.596800E-002,0.250797930907023
2.601600E-002,0.247864621352696
2.606400E-002,0.246190999612204
2.611200E-002,0.239021183202899
2.616000E-002,0.236547404365792
2.620800E-002,0.236284224153165
2.625600E-002,0.245483835496503
2.630400E-002,0.23892948578983
2.635200E-002,0.236451820249186
2.640000E-002,0.237401183576015
2.644800E-002,0.240461674707182
2.649600E-002,0.238223617241975
2.654400E-002,0.240021577507645
2.659200E-002,0.249734593597781
2.664000E-002,0.243671372068562
2.668800E-002,0.244048526263602
2.673600E-002,0.251712061986052
2.678400E-002,0.239970546529728
2.683200E-002,0.236976885106595
2.688000E-002,0.238316610222889
2.692800E-002,0.24225704383716
2.697600E-002,0.221288458196772
2.702400E-002,0.228577430859872
2.707200E-002,0.239945678824692
2.712000E-002,0.239281772279835
2.716800E-002,0.24012907365083
2.721600E-002,0.239736120725673
2.726400E-002,0.240504932278025
2.731200E-002,0.237773155499673
2.736000E-002,0.243104345208156
2.740800E-002,0.247892080193422
2.745600E-002,0.253104113648109
2.750400E-002,0.24900385734489
2.755200E-002,0.252416634966062
2.760000E-002,0.251575811434294
2.764800E-002,0.239069623045125
2.769600E-002,0.237820299774053
2.774400E-002,0.239205873596883
2.779200E-002,0.240795571331379
2.784000E-002,0.237614628378571
2.788800E-002,0.240819143468569
2.793600E-002,0.236315569697428
2.798400E-002,0.23843447090884
2.803200E-002,0.244640420829044
2.808000E-002,0.2387644808295
2.812800E-002,0.237139298931234
2.817600E-002,0.239521380355272
2.822400E-002,0.24199775032807
2.827200E-002,0.237940751595695
2.832000E-002,0.230134487482259
2.836800E-002,0.221119566532905
2.841600E-002,0.247751942938128
2.846400E-002,0.2504365754421
2.851200E-002,0.246356004572534
2.856000E-002,0.239500399353773
2.860800E-002,0.236993979404557
2.865600E-002,0.23749417655693
2.870400E-002,0.24626560272731
2.875200E-002,0.237352743733789
2.880000E-002,0.236263243151666
2.884800E-002,0.245931706103113
2.889600E-002,0.245506112065847
2.894400E-002,0.248713218291536
2.899200E-002,0.246649234761579
2.904000E-002,0.238293038085699
2.908800E-002,0.236642988482398
2.913600E-002,0.2392359235733
2.918400E-002,0.268006886623588
2.923200E-002,0.239894647846776
2.928000E-002,0.249167566737375
2.932800E-002,0.245557143043764
2.937600E-002,0.24555843861161
2.942400E-002,0.24954342536457
2.947200E-002,0.239019887635054
2.952000E-002,0.242372313387419
2.956800E-002,0.237186443205614
2.961600E-002,0.23944548167232
2.966400E-002,0.241690016976754
2.971200E-002,0.217321861309619
2.976000E-002,0.238554922730481
2.980800E-002,0.24012907365083
2.985600E-002,0.237773155499673
2.990400E-002,0.238169995128367
2.995200E-002,0.23907091861297
3.000000E-002,0.242922245949863
3.004800E-002,0.23911806288735
3.009600E-002,0.238454156342493
3.014400E-002,0.240956689588172
3.019200E-002,0.243131804048883
3.024000E-002,0.247234651487793
3.028800E-002,0.247964092172838
3.033600E-002,0.246523600668555
3.038400E-002,0.246452884256985
3.043200E-002,0.247775515075318
3.048000E-002,0.242894787109137
3.052800E-002,0.236333959563236
3.057600E-002,0.23805990784949
3.062400E-002,0.240178809060901
3.067200E-002,0.240373863997649
3.072000E-002,0.238269465948509
3.076800E-002,0.241405855762628
3.081600E-002,0.238814216239571
3.086400E-002,0.237043714814628
3.091200E-002,0.238556218298326
3.096000E-002,0.241236964098762
3.100800E-002,0.23970477518141
3.105600E-002,0.23468520552778
3.110400E-002,0.242441734231144
3.115200E-002,0.242424639933182
3.120000E-002,0.246925622568631
3.124800E-002,0.240603107530322
3.129600E-002,0.237774451067519
3.134400E-002,0.238405716500267
3.139200E-002,0.239428387374357
3.144000E-002,0.240673823941892
3.148800E-002,0.238219730538438
3.153600E-002,0.237181260934231
3.158400E-002,0.239423205102975
3.163200E-002,0.235248345684649
3.168000E-002,0.23691937628945
3.172800E-002,0.244381127319954
3.177600E-002,0.244479302572251
3.182400E-002,0.24376047834594
3.187200E-002,0.246803875179144
3.192000E-002,0.24999129597118
3.196800E-002,0.243412078559472
3.201600E-002,0.245014983888394
3.206400E-002,0.250418185576292
3.211200E-002,0.247043483254581
3.216000E-002,0.237676275815222
3.220800E-002,0.238460634181721
3.225600E-002,0.238934668061212
3.230400E-002,0.237960437029348
3.235200E-002,0.240017690804108
3.240000E-002,0.239331507689906
3.244800E-002,0.216265001839605
3.249600E-002,0.237563597400654
3.254400E-002,0.241945423782308
3.259200E-002,0.237587169537844
